season,game_number,Predictor,Batting Average
2015-16,26.0,Elo,65.22842639593908
2015-16,27.0,Elo,65.27093596059113
2015-16,28.0,Elo,65.39379474940334
2015-16,29.0,Elo,65.28735632183908
2015-16,30.0,Elo,65.48672566371683
2015-16,31.0,Elo,65.87982832618026
2015-16,32.0,Elo,65.21739130434783
2015-16,33.0,Elo,65.53106212424849
2015-16,34.0,Elo,65.69200779727095
2015-16,35.0,Elo,65.01901140684411
2015-16,36.0,Elo,64.73880597014926
2015-16,37.0,Elo,64.95412844036699
2015-16,38.0,Elo,65.42553191489361
2015-16,39.0,Elo,65.57659208261619
2015-16,40.0,Elo,64.9415692821369
2015-16,41.0,Elo,65.25974025974027
2015-16,42.0,Elo,64.81774960380349
2015-16,43.0,Elo,
2015-16,44.0,Elo,64.7803138872383
2015-16,45.0,Elo,64.82260974143115
2015-16,46.0,Elo,65.2507922281617
2015-16,47.0,Elo,65.85328469390883
2015-16,48.0,Elo,
2015-16,49.0,Elo,65.73426573426573
2015-16,50.0,Elo,65.93479340210736
2015-16,51.0,Elo,66.0377358490566
2015-16,52.0,Elo,66.13756613756614
2015-16,53.0,Elo,66.147859922179
2015-16,54.0,Elo,66.11515863689777
2015-16,55.0,Elo,65.79741721704
2015-16,56.0,Elo,66.09460754421117
2015-16,57.0,Elo,66.0264105642257
2015-16,58.0,Elo,65.76569242041846
2015-16,59.0,Elo,65.97248194004291
2015-16,60.0,Elo,66.39708395033604
2015-16,61.0,Elo,66.40010247776598
2015-16,62.0,Elo,66.40458988525288
2015-16,63.0,Elo,66.62481294827911
2015-16,64.0,Elo,66.48544077916013
2015-16,65.0,Elo,66.24520207721834
2015-16,66.0,Elo,66.38879313046476
2015-16,67.0,Elo,66.66059833727775
2015-16,68.0,Elo,66.56164423898001
2015-16,69.0,Elo,66.66094862338109
2015-16,70.0,Elo,66.66111249965287
2015-16,71.0,Elo,66.72519279858457
2015-16,72.0,Elo,66.91176470588235
2015-16,73.0,Elo,67.06053305800926
2015-16,74.0,Elo,67.14914571364619
2015-16,75.0,Elo,67.17168663772777
2015-16,76.0,Elo,67.22516790385295
2015-16,77.0,Elo,67.39310059904979
2015-16,78.0,Elo,67.41141248491888
2015-16,79.0,Elo,67.54533170604132
2015-16,80.0,Elo,67.53426112822692
2015-16,81.0,Elo,67.41032642422738
2015-16,82.0,Elo,67.53918242042333
2016-17,20.0,Elo,64.56953642384106
2016-17,21.0,Elo,64.66876971608833
2016-17,22.0,Elo,64.6525679758308
2016-17,23.0,Elo,65.21739130434783
2016-17,24.0,Elo,66.20498614958449
2016-17,25.0,Elo,65.95744680851064
2016-17,26.0,Elo,65.98465473145781
2016-17,27.0,Elo,66.42156862745098
2016-17,28.0,Elo,66.35071090047393
2016-17,29.0,Elo,66.05504587155963
2016-17,30.0,Elo,65.54809843400447
2016-17,31.0,Elo,65.43478260869566
2016-17,32.0,Elo,66.24472573839662
2016-17,33.0,Elo,65.85365853658537
2016-17,34.0,Elo,65.42239685658153
2016-17,35.0,Elo,65.65464895635674
2016-17,36.0,Elo,65.67717996289424
2016-17,37.0,Elo,65.8886894075404
2016-17,38.0,Elo,66.02787456445992
2016-17,39.0,Elo,65.98290598290599
2016-17,40.0,Elo,66.05960264900662
2016-17,41.0,Elo,66.3430420711974
2016-17,42.0,Elo,66.08557844690966
2016-17,43.0,Elo,65.83463338533541
2016-17,44.0,Elo,65.54878048780488
2016-17,45.0,Elo,65.63421828908555
2016-17,46.0,Elo,65.65217391304347
2016-17,47.0,Elo,65.15580736543909
2016-17,48.0,Elo,65.283540802213
2016-17,49.0,Elo,65.80732700135685
2016-17,50.0,Elo,66.08811748998664
2016-17,51.0,Elo,66.01307189542484
2016-17,52.0,Elo,65.76923076923077
2016-17,53.0,Elo,65.69987389659521
2016-17,54.0,Elo,65.63658838071694
2016-17,55.0,Elo,65.45454545454545
2016-17,56.0,Elo,65.43504171632897
2016-17,57.0,Elo,65.33957845433255
2016-17,58.0,Elo,65.55683122847302
2016-17,59.0,Elo,65.6108597285068
2016-17,60.0,Elo,65.25612472160356
2016-17,61.0,Elo,64.99454743729552
2016-17,62.0,Elo,64.83870967741936
2016-17,63.0,Elo,65.01057082452432
2016-17,64.0,Elo,64.96350364963503
2016-17,65.0,Elo,64.65163934426229
2016-17,66.0,Elo,64.61071789686552
2016-17,67.0,Elo,64.84063745019921
2016-17,68.0,Elo,64.6078431372549
2016-17,69.0,Elo,64.4100580270793
2016-17,70.0,Elo,64.44232602478552
2016-17,71.0,Elo,64.88262910798123
2016-17,72.0,Elo,64.84736355226642
2016-17,73.0,Elo,64.80804387568556
2016-17,74.0,Elo,64.8331830477908
2016-17,75.0,Elo,64.6797153024911
2016-17,76.0,Elo,65.00437445319335
2016-17,77.0,Elo,64.9046793760832
2016-17,78.0,Elo,64.75620188195039
2016-17,79.0,Elo,64.7804054054054
2016-17,80.0,Elo,64.720600500417
2016-17,81.0,Elo,64.72039473684211
2016-17,82.0,Elo,64.71544715447155
2017-18,20.0,Elo,60.535117056856194
2017-18,21.0,Elo,61.198738170347
2017-18,22.0,Elo,60.7250755287009
2017-18,23.0,Elo,60.982658959537574
2017-18,24.0,Elo,61.11111111111111
2017-18,25.0,Elo,62.13333333333333
2017-18,26.0,Elo,62.46786632390746
2017-18,27.0,Elo,62.716049382716044
2017-18,28.0,Elo,62.918660287081345
2017-18,29.0,Elo,63.594470046082954
2017-18,30.0,Elo,63.716814159292035
2017-18,31.0,Elo,63.829787234042556
2017-18,32.0,Elo,63.88308977035491
2017-18,33.0,Elo,63.56275303643725
2017-18,34.0,Elo,63.850687622789785
2017-18,35.0,Elo,63.74045801526717
2017-18,36.0,Elo,63.12849162011173
2017-18,37.0,Elo,63.1294964028777
2017-18,38.0,Elo,63.157894736842096
2017-18,39.0,Elo,63.589743589743584
2017-18,40.0,Elo,63.772954924874796
2017-18,41.0,Elo,63.47402597402598
2017-18,42.0,Elo,63.650793650793645
2017-18,43.0,Elo,63.919129082426124
2017-18,44.0,Elo,63.7593984962406
2017-18,45.0,Elo,63.62297496318115
2017-18,46.0,Elo,63.43930635838151
2017-18,47.0,Elo,63.314447592067985
2017-18,48.0,Elo,63.47222222222222
2017-18,49.0,Elo,63.673469387755105
2017-18,50.0,Elo,63.50267379679144
2017-18,51.0,Elo,63.87434554973822
2017-18,52.0,Elo,64.04639175257732
2017-18,53.0,Elo,64.05063291139241
2017-18,54.0,Elo,63.95061728395062
2017-18,55.0,Elo,64.19902912621359
2017-18,56.0,Elo,64.5933014354067
2017-18,57.0,Elo,64.7953216374269
2017-18,58.0,Elo,64.71264367816092
2017-18,59.0,Elo,64.55266138165345
2017-18,60.0,Elo,64.88294314381271
2017-18,61.0,Elo,64.9890590809628
2017-18,62.0,Elo,65.02145922746782
2017-18,63.0,Elo,65.25871172122493
2017-18,64.0,Elo,65.625
2017-18,65.0,Elo,65.60574948665298
2017-18,66.0,Elo,65.65349544072949
2017-18,67.0,Elo,65.90229312063809
2017-18,68.0,Elo,65.97836774827925
2017-18,69.0,Elo,65.95949855351977
2017-18,70.0,Elo,66.09360076408788
2017-18,71.0,Elo,66.22765757290686
2017-18,72.0,Elo,66.4504170528267
2017-18,73.0,Elo,66.66666666666667
2017-18,74.0,Elo,66.78700361010831
2017-18,75.0,Elo,66.42920747996439
2017-18,76.0,Elo,66.69595782073813
2017-18,77.0,Elo,66.60884648742412
2017-18,78.0,Elo,66.66666666666667
2017-18,79.0,Elo,66.6385846672283
2017-18,80.0,Elo,66.41666666666667
2017-18,81.0,Elo,66.55683690280065
2017-18,82.0,Elo,66.31407648494712
2018-19,20.0,Elo,61.12956810631229
2018-19,21.0,Elo,61.0062893081761
2018-19,22.0,Elo,61.26126126126127
2018-19,23.0,Elo,61.15942028985508
2018-19,24.0,Elo,61.06442577030813
2018-19,25.0,Elo,60.58981233243968
2018-19,26.0,Elo,61.696658097686374
2018-19,27.0,Elo,61.633663366336634
2018-19,28.0,Elo,62.322274881516584
2018-19,29.0,Elo,62.06896551724138
2018-19,30.0,Elo,62.030905077262695
2018-19,31.0,Elo,61.80257510729614
2018-19,32.0,Elo,62.004175365344466
2018-19,33.0,Elo,62.82828282828282
2018-19,34.0,Elo,63.13725490196079
2018-19,35.0,Elo,63.42857142857143
2018-19,36.0,Elo,63.265306122448976
2018-19,37.0,Elo,63.6036036036036
2018-19,38.0,Elo,63.732394366197184
2018-19,39.0,Elo,63.99317406143345
2018-19,40.0,Elo,64.05990016638935
2018-19,41.0,Elo,64.48445171849427
2018-19,42.0,Elo,64.5367412140575
2018-19,43.0,Elo,64.8062015503876
2018-19,44.0,Elo,64.35045317220543
2018-19,45.0,Elo,64.50662739322533
2018-19,46.0,Elo,64.73149492017416
2018-19,47.0,Elo,65.1925820256776
2018-19,48.0,Elo,65.13249651324965
2018-19,49.0,Elo,65.25885558583107
2018-19,50.0,Elo,65.28704939919892
2018-19,51.0,Elo,65.49019607843137
2018-19,52.0,Elo,65.34017971758665
2018-19,53.0,Elo,65.11335012594458
2018-19,54.0,Elo,65.389369592089
2018-19,55.0,Elo,65.37530266343825
2018-19,56.0,Elo,65.59523809523809
2018-19,57.0,Elo,65.41617819460727
2018-19,58.0,Elo,65.43778801843318
2018-19,59.0,Elo,65.31073446327683
2018-19,60.0,Elo,65.37180910099889
2018-19,61.0,Elo,65.24122807017544
2018-19,62.0,Elo,64.97844827586206
2018-19,63.0,Elo,65.01057082452432
2018-19,64.0,Elo,64.375
2018-19,65.0,Elo,64.5426515930113
2018-19,66.0,Elo,64.67611336032388
2018-19,67.0,Elo,64.9402390438247
2018-19,68.0,Elo,65.19174041297934
2018-19,69.0,Elo,65.37717601547389
2018-19,70.0,Elo,65.36259541984734
2018-19,71.0,Elo,65.50751879699247
2018-19,72.0,Elo,65.24559777571827
2018-19,73.0,Elo,65.35648994515539
2018-19,74.0,Elo,65.04504504504504
2018-19,75.0,Elo,65.32976827094474
2018-19,76.0,Elo,65.46572934973638
2018-19,77.0,Elo,65.39462272333044
2018-19,78.0,Elo,65.49657534246576
2018-19,79.0,Elo,65.40084388185655
2018-19,80.0,Elo,65.13761467889908
2018-19,81.0,Elo,64.99176276771004
2018-19,82.0,Elo,65.17493897477624
2019-20,20.0,Elo,57.14285714285714
2019-20,21.0,Elo,57.55138516532618
2019-20,22.0,Elo,58.75198307773665
2019-20,23.0,Elo,60.09501187648456
2019-20,24.0,Elo,60.39045553145336
2019-20,25.0,Elo,60.34482758620689
2019-20,26.0,Elo,61.22378824338259
2019-20,27.0,Elo,61.67083854818523
2019-20,28.0,Elo,61.68812589413448
2019-20,29.0,Elo,62.36559139784947
2019-20,30.0,Elo,63.02521008403362
2019-20,31.0,Elo,62.31674811195024
2019-20,32.0,Elo,62.8099173553719
2019-20,33.0,Elo,64.21825813221406
2019-20,34.0,Elo,64.92220650636493
2019-20,35.0,Elo,65.28884871394527
2019-20,36.0,Elo,64.92434662998625
2019-20,37.0,Elo,65.44253445091633
2019-20,38.0,Elo,65.48209735818693
2019-20,39.0,Elo,65.53590534331929
2019-20,40.0,Elo,65.43822348216395
2019-20,41.0,Elo,65.94262974631073
2019-20,42.0,Elo,66.27004655975168
2019-20,43.0,Elo,66.08584993392394
2019-20,44.0,Elo,66.10058785107773
2019-20,45.0,Elo,65.69199070623822
2019-20,46.0,Elo,66.16228799467909
2019-20,47.0,Elo,65.71361244207053
2019-20,48.0,Elo,65.44471153846155
2019-20,49.0,Elo,65.40875965076845
2019-20,50.0,Elo,65.33700137551583
2019-20,51.0,Elo,65.37387017255546
2019-20,52.0,Elo,65.39847058080011
2019-20,53.0,Elo,65.90125249591577
2019-20,54.0,Elo,65.8839779005525
2019-20,55.0,Elo,65.83793738489872
2019-20,56.0,Elo,65.51465063861758
2019-20,57.0,Elo,65.00892233687641
2019-20,58.0,Elo,65.10730887152606
2019-20,59.0,Elo,65.2397788482073
2019-20,60.0,Elo,65.27104854191425
2019-20,61.0,Elo,65.09411223349476
2019-20,62.0,Elo,65.42845082313212
2019-20,63.0,Elo,65.57954776940313
2019-20,64.0,Elo,65.22357402433244
2019-20,65.0,Elo,65.2872639614303
2019-20,66.0,Elo,65.54668646742157
2019-20,67.0,Elo,65.56832465433651
2019-20,68.0,Elo,65.39144977526917
2019-20,69.0,Elo,65.25320317266626
2019-20,70.0,Elo,65.3450323261644
2019-20,71.0,Elo,65.54652880354504
2019-20,72.0,Elo,65.59388892367416
2019-20,73.0,Elo,65.71149114361255
2019-20,74.0,Elo,65.74618801776924
2019-20,75.0,Elo,65.8185352062903
2019-20,76.0,Elo,65.78712372173412
2019-20,77.0,Elo,65.82589191248043
2019-20,78.0,Elo,65.58332182797184
2019-20,79.0,Elo,
2019-20,80.0,Elo,65.43698735302436
2019-20,81.0,Elo,
2019-20,82.0,Elo,65.084388185654
2020-21,20.0,Elo,54.15282392026578
2020-21,21.0,Elo,54.14012738853503
2020-21,22.0,Elo,54.9079754601227
2020-21,23.0,Elo,54.67836257309941
2020-21,24.0,Elo,54.82093663911846
2020-21,25.0,Elo,54.712041884816756
2020-21,26.0,Elo,54.707379134860055
2020-21,27.0,Elo,54.679802955665025
2020-21,28.0,Elo,53.93794749403341
2020-21,29.0,Elo,54.71264367816092
2020-21,30.0,Elo,54.6875
2020-21,31.0,Elo,55.50755939524838
2020-21,32.0,Elo,55.11482254697286
2020-21,33.0,Elo,55.465587044534416
2020-21,34.0,Elo,56.03112840466927
2020-21,35.0,Elo,56.22641509433963
2020-21,36.0,Elo,56.377079482439925
2020-21,37.0,Elo,56.75675675675676
2020-21,38.0,Elo,56.76625659050967
2020-21,39.0,Elo,56.87606112054329
2020-21,40.0,Elo,57.04809286898839
2020-21,41.0,Elo,57.30519480519481
2020-21,42.0,Elo,57.07472178060413
2020-21,43.0,Elo,57.20930232558139
2020-21,44.0,Elo,57.33736762481089
2020-21,45.0,Elo,57.248520710059175
2020-21,46.0,Elo,57.01881331403763
2020-21,47.0,Elo,57.10227272727272
2020-21,48.0,Elo,57.10306406685237
2020-21,49.0,Elo,57.298772169167805
2020-21,50.0,Elo,57.58389261744966
2020-21,51.0,Elo,57.312252964426875
2020-21,52.0,Elo,56.99614890885751
2020-21,53.0,Elo,57.03517587939699
2020-21,54.0,Elo,56.68316831683168
2020-21,55.0,Elo,56.727272727272734
2020-21,56.0,Elo,57.023809523809526
2020-21,57.0,Elo,57.07602339181287
2020-21,58.0,Elo,57.45412844036697
2020-21,59.0,Elo,57.85310734463277
2020-21,60.0,Elo,57.906458797327396
2020-21,61.0,Elo,57.98687089715536
2020-21,62.0,Elo,57.8494623655914
2020-21,63.0,Elo,58.201058201058196
2020-21,64.0,Elo,58.03757828810021
2020-21,65.0,Elo,57.9650565262076
2020-21,66.0,Elo,58.442871587462086
2020-21,67.0,Elo,58.50746268656716
2020-21,68.0,Elo,58.333333333333336
2020-21,69.0,Elo,58.51063829787234
2020-21,70.0,Elo,58.761904761904766
2020-21,71.0,Elo,59.15492957746479
2020-21,72.0,Elo,59.25925925925926
2021-22,20.0,Elo,66.55518394648828
2021-22,21.0,Elo,65.60509554140127
2021-22,22.0,Elo,65.76576576576576
2021-22,23.0,Elo,
2021-22,24.0,Elo,63.76675288031978
2021-22,25.0,Elo,64.14420266320234
2021-22,26.0,Elo,64.05228758169935
2021-22,27.0,Elo,64.57174638487209
2021-22,28.0,Elo,64.43113772455091
2021-22,29.0,Elo,64.13683373110581
2021-22,30.0,Elo,64.49686473574201
2021-22,31.0,Elo,64.1979641979642
2021-22,32.0,Elo,64.27395456042146
2021-22,33.0,Elo,63.96529444341886
2021-22,34.0,Elo,63.95233366434955
2021-22,35.0,Elo,64.14927680247322
2021-22,36.0,Elo,64.10162961420316
2021-22,37.0,Elo,64.6431744151614
2021-22,38.0,Elo,64.59823502090106
2021-22,39.0,Elo,64.52840205273404
2021-22,40.0,Elo,64.08477355872336
2021-22,41.0,Elo,64.4116704071818
2021-22,42.0,Elo,64.40781674251406
2021-22,43.0,Elo,64.1367684245245
2021-22,44.0,Elo,64.0425457471747
2021-22,45.0,Elo,63.77999800843098
2021-22,46.0,Elo,63.880749140017834
2021-22,47.0,Elo,64.00473143065118
2021-22,48.0,Elo,63.87141858839972
2021-22,49.0,Elo,64.20999916534512
2021-22,50.0,Elo,64.47470504828914
2021-22,51.0,Elo,64.37698443429102
2021-22,52.0,Elo,64.41032798325192
2021-22,53.0,Elo,64.4978919126102
2021-22,54.0,Elo,65.03781000758498
2021-22,55.0,Elo,65.03193581894932
2021-22,56.0,Elo,65.21367521367522
2021-22,57.0,Elo,65.35511012125711
2021-22,58.0,Elo,65.2570994624193
2021-22,59.0,Elo,64.86277242286997
2021-22,60.0,Elo,64.78925773964939
2021-22,61.0,Elo,64.57922124528979
2021-22,62.0,Elo,64.39936080038908
2021-22,63.0,Elo,64.35940660822656
2021-22,64.0,Elo,64.52015433872424
2021-22,65.0,Elo,64.72143892685881
2021-22,66.0,Elo,64.64989802855202
2021-22,67.0,Elo,64.55222764130338
2021-22,68.0,Elo,64.81998466723562
2021-22,69.0,Elo,64.90248339467783
2021-22,70.0,Elo,64.77134292401823
2021-22,71.0,Elo,64.79791395045632
2021-22,72.0,Elo,64.67205169628433
2021-22,73.0,Elo,64.60826712259882
2021-22,74.0,Elo,64.39198960707895
2021-22,75.0,Elo,64.48578097461059
2021-22,76.0,Elo,64.86386196020223
2021-22,77.0,Elo,64.65914221218962
2021-22,78.0,Elo,64.56925210805574
2021-22,79.0,Elo,64.70398555397911
2021-22,80.0,Elo,64.7044667426993
2021-22,81.0,Elo,64.8925855998367
2021-22,82.0,Elo,64.67108800860369
2022-23,20.0,Elo,61.920529801324506
2022-23,21.0,Elo,62.3003194888179
2022-23,22.0,Elo,63.38461538461538
2022-23,23.0,Elo,63.716814159292035
2022-23,24.0,Elo,63.687150837988824
2022-23,25.0,Elo,64.0
2022-23,26.0,Elo,63.65979381443299
2022-23,27.0,Elo,63.5678391959799
2022-23,28.0,Elo,
2022-23,29.0,Elo,
